"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Macao SAR, China","MAC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71986247137034","","","","","","","","","","","","","","0.394125946887587","0.767813267813268","0.748064849741824","0.365219423829837","1.07561193355587","0","0","0","0.336909629045653","0","0.325728124506318","0.640294023015369","0","0","",
"Macao SAR, China","MAC","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","34.825870513916","","33.8308448791504","","40.7960205078125","49.7512435913086","35.5769233703613","43.75","31.730770111084","25","25.9615383148193","54.502368927002","55.4502372741699","55.3990592956543","29.1079807281494","28.1690139770508","25.6157627105713","29.5566501617432","31.5270938873291","32.019702911377","32.5242729187012","25.6038646697998","28.9855079650879","22.7053146362305","23.6714973449707",
"Macao SAR, China","MAC","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1850539212275","87.2125391083278","88.7543185009507","88.9128264566241","89.5938488872387","90.5604716157714","91.0891797755942","93.4937160865906","93.9332573296826","94.9405466507407","95.4506994667313","95.5689875101079","94.7252139248607","93.0995378188441","92.8330733016468","92.9196799268434","93.6360907005275","92.881215390434","80.8571425047008","84.2516841021061","72.2991890314141",
"Macao SAR, China","MAC","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4519275256.42123","5077090826.30095","7274370091.09923","7786942116.52625","9125657617.54281","12003448173.0635","14710736961.7292","15914066364.4545","23715055402.8283","32225654661.5018","37804652712.7602","45227504370.5491","45232566457.0711","33406012300.9205","32996377810.8975","38830088629.7148","43656892626.9532","43701215884.0759","11426814733.6552","18485301848.5711","12537167313.4693",
"Macao SAR, China","MAC","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","19900000","21100000","20700000","23800000","25000000","","36538000","41439000","47260000","70431000","97959000","105661000","130998000","186484000","223184000","258659000","389510000","539598000","700302000","720212000","754641000","659172000","906701000","1031084000","1395559000","1493676000","1637568712","1690131445","1660831640","1757223976","1768719379","1845465342","1990638608","2150611963","2139707160","2122838928","2182794108","2539954646","2297882033","2359008933","2533261380","2811818491","2475935876","2557321022","2542618657","1997464182","960944072","869843233","873589356","1021651760","1138282757","1241334362","1279245276","1256595598","1405869098","1510366059","1487177635","991683361","","",
"Macao SAR, China","MAC","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","0.50251256281407","","","","","","0.0218950134106957","0.043437341634692","0.0317393144308083","0.00709914668256875","0.10514603048214","0.200641674790131","0.164888013557459","0.118508826494498","0.269732597318804","0.366892317684674","0.196914071525763","0.391773134815177","0.723687780414735","1.42694095627399","1.43379434724591","0.323132657333746","0.395830599061874","0.307152472543459","0.22134499508799","0.114683505659862","0.132049337389819","0.0465615812206843","0.0201849859754599","0.0567774919668368","0.00500765862700484","0.00974017494300362","0.00860120996022599","0.00406759854285154","0.00553300884121919","0.00267567396166573","0.00258074263296481","0.0771691338302739","0.189875630573765","0.0963646202521608","0.0436346603918148","0.0116171438891075","0.0204893028497803","0.00334416364876697","0.00658942698853956","0.0173794355427396","0.0121617899943713","0.0040210693919372","0.0296594730945875","0.0223630016552803","0.0920301211239379","0.135424431278251","0.112001117133693","0.0712397052341099","0.0515890135882338","0.0496378341881158","0.017206350739668","","","",
"Macao SAR, China","MAC","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","32.1608040201005","29.3838862559242","26.0869565217391","22.6890756302521","12.4","","16.4513657014615","18.3015999420835","21.2060939483707","10.0736891425651","10.1032064435121","5.95773274907487","3.60310844440373","1.34595997511851","1.37465051258155","1.01021035417287","0.481117301224616","0.905859547292614","5.01683559378668","6.42588571142941","5.51016973633821","5.02448526333036","7.31200252343386","4.46083927206707","4.39967066960265","4.13329262838795","3.8930140929999","4.88227707797709","8.91470484849554","10.3295122507908","14.269741146567","13.6422088409137","11.1741030752558","8.81649880404864","7.56258899639271","8.25069719769794","10.4086462766286","11.5876279312115","13.4478011300069","17.1233278242105","15.6914823372865","15.7006546977715","16.9490744517165","16.873814874541","17.886884324864","16.3009633381251","20.5892260293792","21.460478499808","20.1570607277408","19.7237029181059","21.1405683271718","17.2072669168567","19.8543852977261","21.8299438129975","21.1221266917697","18.7119470353511","14.2013690247567","14.3083499814816","","",
"Macao SAR, China","MAC","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","0.221320500685962","0.539729798693165","1.10463562692053","0.699167935826595","0.697160088670212","0.663198661321978","0.539414381660913","0.446430466837275","0.268699626232997","0.594832803584531","0.24789270469325","0.176986566375161","0.152416518810933","0.109938701985172","0.065573565979019","","0.121715911670193","0.0581562514149432","0.0544010179390158","0.113551656226215","0.16688654057991","0.0481759059772123","0.0402304878944229","0.0578531838736193","0.175913740226429","0.0130582188255307","0.0286386227115061","0.0125760076872345","0.00781264449236931","0.00565120557847524","0.310894097207751","1.13780725729118","2.06201141324786","2.65374780351676","0","0","0","0","0","0","0","10.4037261799776","2.11555351510338","1.04409684118757","18.3860611104044","22.6052016974852","19.277132468758","17.9232048667689","24.0730271281974","21.6225375889091",
"Macao SAR, China","MAC","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","0.000198651221329987","","","","","","0","0.0101621595088136","0.0276333352539676","0.00984547952016909","0.0126207912844896","0.0304452442991848","0.0100336625717221","0.00689014780515723","","0.0132651834487974","0.00932806454379963","0.017405916533475","0.0173031661482616","0.017727571768995","0.0107598304665631","0.00477241588794387","0.39451135314299","0.423261803066598","1.48205789779031E-05","0","0","0.00110190574508336","3.48400332375004E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","","0",
