"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Belgium","BEL","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208055749535561","","0.21355502307415","","0.202215626835823","","0.187490850687027","0.186603337526321","0.175457552075386","0.175319895148277","0.162813678383827","0.159870147705078","0.158621445298195","0.148740977048874","0.146318107843399","0.139199271798134","0.133328661322594","0.130399286746979","0.142199575901031","0.144884914159775","0.141870707273483","0.121724493801594","0.123570561408997","0.122978195548058","0.11110769957304","0.110341459512711","0.109384782612324",
"Belgium","BEL","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","7","","8","","9","9","9","9","10","10","10","11","11","12","12","12","10","10","10","11","11","10","9","9","9",
"Belgium","BEL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46280131521921","8.94379650936199","11.355832517814","9.26259212516684","8.67392750332438","8.94089631117732","10.6391694140643","11.9385860860968","12.3344590113891","13.3305118312538","11.4912824414212","11.7053410060459","14.1436627541351","15.2616851362858","21.3797358505347","21.8780511461657",
"Belgium","BEL","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9249784046","44.6245891934","43.9817909613","45.7944064204","45.1867536221","47.3504152299","47.9659243665","54.4619073765","64.4128255554","77.3272109505","84.2654188547","92.4158936995","108.5954826175","118.8989249693","93.2677124226","102.7343067847","119.8644237058","112.3721180701","118.0893837747","118.9874621962","100","100.3256180096","108.2660772376","117.984952718","112.6018547561","106.4239153466","137.4058799342","",
"Belgium","BEL","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16086469973803","1.13162196319731","1.07012680212007","1.09793588961626","1.07275100522708","1.01844294399274","0.987518239997496","0.988791808178458","1.03888175106274","1.2474912817171","1.3226134893463","1.46301840477448","1.56306080905948","1.48554367390387","1.87560416353142","2.18914842114461","2.58255610249494","2.66783902967437","2.51547123230715","2.23853271838125","2.37099374111185","2.52177418777339","2.29052443326233","1.98502436126432","","",
"Belgium","BEL","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06606924585422","1.72430607320655","1.42842260045999","1.73526449305445","1.51258935620288","1.61413941622062","1.82565722120515","2.08432801281592","2.13410476730376","2.50138941045594","2.63972592144146","2.84227653850217","2.47408471656783","3.00650322191372","3.33130760550177","3.57460681930205","3.47048099516034","3.18264027408342","2.74528762249868","2.90086120150502","3.16734214665596","2.97382560226182","2.91385691630271","3.10568422427672","","",
"Belgium","BEL","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179152000000","188371000000","190349000000","216127000000","255617000000","306866000000","334400000000","366745000000","430952000000","471840000000","370125000000","407692000000","475672000000","445939000000","468760000000","472192000000","396841000000","398134000000","429645000000","468213000000","446910000000","421842000000","548869000000","635245000000",
"Belgium","BEL","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23350482327192","7.32988222061403","7.3650359075492","7.65250850899994","7.8053737085804","6.69148773587997","9.10590492498224","9.92963641126995","8.44794064643938","8.27016613785342","7.75549042027234","8.50095098938228","8.64925148308828","8.64050195005974","8.41662911916282","9.29726238450334","8.99817943392268","9.25433022473278","9.9806977488957","9.61747857205407","8.72872137294815",
"Belgium","BEL","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","5.08230030237551","4.87748498257839","4.21351396408296","3.9839535161506","3.69400328588551","3.24343576694876","2.87612142141133","2.79396218015088","2.39343549154622","2.09991139999676","2.22088692992132","2.31354387617736","1.96360952309227","1.72888902747013","1.91519848001122","2.06245677557294","2.00360770124725","1.75699558438488","1.61798843820808","1.65583485036248","1.68225221255039","1.7166324121372","1.96025263288821","1.93094961666475","1.75862434729283","1.80697224138134","","","","","","","","","","","","1.37518136655462","1.52213770247005","1.30668309894273","1.21100207655445","1.23602540582787","1.22219896034279","1.24750070771065","1.26565624914238","1.31321083308202","1.26653886378904","1.28188637828215","1.39834196431131","1.39682690156039","1.38982325283139","1.39729988795163","1.35193682236686","1.35540604314282","1.25013678473193","1.18365056144168","1.20900821680991","1.2330902541881","1.22040559945964","1.23008525474141","1.00993064913875",
